Symbol,Name,Last Sale,Net Change,% Change,MarketCap,Country,IPO Year,Volume,Sector,Industry
AAMC,Altisource Asset Management Corp Com,$86.93,9.63,12.458%,153068691.00,United States,,34080,Finance,Investment Managers
AAU,Almaden Minerals Ltd. Common Shares,$0.1567,-0.0049,-3.032%,21502595.00,Canada,2015,374136,,
ACAQ,Athena Consumer Acquisition Corp. Class A Common Stock,$10.48,-0.22,-2.056%,116945649.00,,2021,503,Industrials,Consumer Electronics/Appliances
ACU,Acme United Corporation. Common Stock,$25.35,0.25,0.996%,89692838.00,United States,1988,5225,Consumer Discretionary,Home Furnishings
ADEX,Adit EdTech Acquisition Corp. Common Stock,$10.40,0.09,0.873%,97421189.00,,2021,623,Industrials,Consumer Electronics/Appliances
ADRT,Ault Disruptive Technologies Corporation Common Stock,$10.48,0.00,0.00%,150650000.00,,2022,25253,Industrials,Consumer Electronics/Appliances
AE,Adams Resources & Energy Inc. Common Stock,$38.37,-0.73,-1.867%,97255326.00,United States,1980,4218,Energy,Oilfield Services/Equipment
AEF,abrdn Emerging Markets Equity Income Fund Inc. Common Stock,$5.21,-0.08,-1.512%,264416769.00,United States,,49896,Finance,Finance/Investors Services
AGE,AgeX Therapeutics Inc. Common Stock,$0.5888,-0.0113,-1.883%,22345702.00,,2018,15804,Health Care,Biotechnology: Pharmaceutical Preparations
AIM,AIM ImmunoTech Inc. Common Stock,$0.539,0.019,3.654%,21392916.00,United States,1997,270935,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
AINC,Ashford Inc. (Holding Company) Common Stock,$10.785,-0.165,-1.507%,34479440.00,United States,2014,953,Finance,Investment Managers
AIRI,Air Industries Group Common Stock,$3.7198,-0.0802,-2.111%,12081676.00,United States,,1451,Industrials,Military/Government/Technical
AMBI,Ambipar Emergency Response Class A Ordinary Shares,$7.57,-0.47,-5.846%,419603972.00,,,38752,Industrials,Environmental Services
AMBO,Ambow Education Holding Ltd. American Depository Shares each representing two Class A ordinary shares,$0.2771,-0.0028,-1.00%,7036447.00,China,,11849,Consumer Discretionary,Service to the Health Industry
AMPE,Ampio Pharmaceuticals Inc.,$0.2431,-0.0069,-2.76%,3671509.00,United States,2022,506410,Health Care,Biotechnology: Pharmaceutical Preparations
AMS,American Shared Hospital Services Common Stock,$2.85,0.005,0.176%,17624400.00,United States,1988,31115,Health Care,Medical Specialities
APT,Alpha Pro Tech Ltd. Common Stock,$4.03,-0.0599,-1.465%,49423743.00,Canada,2000,24172,,
AREN,The Arena Group Holdings Inc. Common Stock,$4.13,0.08,1.975%,89916749.00,,2022,39655,Technology,Interactive Media
ARMP,Armata Pharmaceuticals Inc. Common Stock,$1.619,0.059,3.782%,58518279.00,United States,,801,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ASM,Avino Silver & Gold Mines Ltd. Common Shares (Canada),$0.93,-0.016,-1.691%,110851775.00,Canada,,805302,,
ASXC,Asensus Surgical Inc. Common Stock,$0.753,-0.057,-7.037%,180177649.00,United States,,1987214,Health Care,Medical/Dental Instruments
ATNM,Actinium Pharmaceuticals Inc. (Delaware) Common Stock,$9.17,-0.13,-1.398%,235938323.00,United States,,151959,Health Care,Biotechnology: Pharmaceutical Preparations
AULT,Ault Alliance Inc. Common Stock,$0.112,-0.0018,-1.582%,46563630.00,United States,1997,12178812,Industrials,Military/Government/Technical
AULT^D,Ault Alliance Inc. 13.00% Series D Cumulative Redeemable Perpetual Preferred Stock,$11.10,0.0503,0.455%,,United States,,3708,,
AUMN,Golden Minerals Company Common Stock,$0.2498,-0.0152,-5.736%,43034359.00,United States,,510788,Basic Materials,Precious Metals
AUST,Austin Gold Corp. Common Shares,$1.28,0.10,8.475%,16987840.00,,2022,78902,,
AWX,Avalon Holdings Corporation Common Stock,$2.81,0.00,0.00%,10957401.00,United States,1998,3707,Utilities,Environmental Services
BACA,Berenson Acquisition Corp. I Class A Common Stock,$10.06,-0.03,-0.297%,345938250.00,,2021,247,Industrials,Consumer Electronics/Appliances
BATL,Battalion Oil Corporation Common Stock,$7.12,-0.28,-3.784%,117127610.00,,,15535,Energy,Oil & Gas Production
BCV,Bancroft Fund Ltd.,$16.62,-0.05,-0.30%,97693075.00,United States,1972,21261,Finance,Finance/Investors Services
BCV^A,Bancroft Fund Limited 5.375% Series A Cumulative Preferred Shares,$23.55,-0.60,-2.484%,,United States,,910,,
BDL,Flanigan's Enterprises Inc. Common Stock,$27.99,-0.01,-0.036%,52023530.00,United States,1972,322,Consumer Discretionary,Restaurants
BGI,Birks Group Inc. Common Stock,$8.09,0.00,0.00%,151533539.00,Canada,,5812,,
BHB,Bar Harbor Bankshares Inc. Common Stock,$25.50,0.66,2.657%,385673501.00,United States,1997,10307,Finance,Major Banks
BHM,Bluerock Homes Trust Inc. Class A Common Stock,$18.37,0.22,1.212%,70605132.00,,2022,5429,Real Estate,Real Estate Investment Trusts
BITE,Bite Acquisition Corp. Common Stock,$10.3001,0.00,0.00%,88980658.00,,2021,54,Industrials,Consumer Electronics/Appliances
BKTI,BK Technologies Corporation Common Stock,$2.58,0.025,0.978%,43855322.00,United States,,60992,Technology,Radio And Television Broadcasting And Communications Equipment
BLUA,BlueRiver Acquisition Corp. Class A Ordinary Shares,$10.15,0.00,0.00%,351333957.00,,2021,2,Finance,Blank Checks
BMTX,BM Technologies Inc. Common Stock,$3.40,0.09,2.719%,40329134.00,,2018,41436,Technology,EDP Services
BRBS,Blue Ridge Bankshares Inc. Common Stock,$10.01,0.00,0.00%,189654125.00,,,17074,Finance,Commercial Banks
BRN,Barnwell Industries Inc. Common Stock,$2.88,0.13,4.727%,28675259.00,United States,1965,52447,Energy,Oil & Gas Production
BTG,B2Gold Corp Common shares (Canada),$4.06,-0.09,-2.169%,4366522729.00,Canada,,11279727,,
BTTR,Better Choice Company Inc. Common Stock,$0.4801,-0.0099,-2.02%,14662805.00,,2021,27968,Consumer Discretionary,Food Distributors
BURU,Nuburu Inc. Common Stock,$1.77,-0.37,-17.29%,59446413.00,,2020,288748,Technology,Industrial Machinery/Components
CANF,Can-Fite Biopharma Ltd Sponsored ADR (Israel),$1.79,-0.01,-0.556%,7308196.00,Israel,,19298,Health Care,Biotechnology: Pharmaceutical Preparations
CATX,Perspective Therapeutics Inc. Common Stock,$0.65,-0.01,-1.515%,181127597.00,United States,,425099,Health Care,Medical Specialities
CCEL,Cryo-Cell International Inc. Common Stock,$3.67,0.0829,2.311%,31025141.00,United States,2022,534,Health Care,Managed Health Care
CCF,Chase Corporation Common Stock,$105.11,2.21,2.148%,999093149.00,United States,1995,24417,Consumer Discretionary,Paints/Coatings
CEI,Camber Energy Inc. Common Stock,$1.56,-0.06,-3.704%,34662815.00,United States,,791895,Energy,Oil & Gas Production
CET,Central Securities Corporation Common Stock,$34.9475,0.0975,0.28%,977704750.00,United States,1951,37906,Finance,Finance/Investors Services
CEV,Eaton Vance California Municipal Income Trust Shares of Beneficial Interest,$10.00,-0.03,-0.299%,70335750.00,United States,1999,8103,Finance,Finance/Investors Services
CHAA,Catcha Investment Corp. Class A Ordinary Shares,$10.30,0.08,0.783%,100063048.00,,2021,1401,Finance,Blank Checks
CIK,Credit Suisse Asset Management Income Fund Inc. Common Stock,$2.66,0.00,0.00%,140020118.00,United States,,170607,Finance,Finance/Investors Services
CIX,CompX International Inc. Common Stock,$18.27,0.53,2.988%,224851758.00,United States,1998,8040,Technology,Security Systems Services
CKX,CKX Lands Inc. Common Stock,$9.85,-0.02,-0.203%,19448106.00,United States,2003,333,Energy,Oil & Gas Production
CLM,Cornerstone Strategic Value Fund Inc. New Common Stock,$7.57,0.02,0.265%,1646084971.00,United States,2003,699019,Finance,Finance/Investors Services
CMCL,Caledonia Mining Corporation Plc Common Shares,$15.93,-0.33,-2.03%,305637106.00,Canada,,46838,Basic Materials,Precious Metals
CMT,Core Molding Technologies Inc Common Stock,$19.22,-0.08,-0.415%,175139828.00,United States,1996,41618,Consumer Discretionary,Electronic Components
COHN,Cohen & Company Inc.,$7.0354,0.1263,1.828%,12803485.00,United States,,3509,Finance,Investment Managers
CPHI,China Pharma Holdings Inc. Common Stock,$0.36,-0.0301,-7.716%,3044914.00,China,,124735,Health Care,Biotechnology: Pharmaceutical Preparations
CQP,Cheniere Energy Partners LP Cheniere Energy Partners LP Common Units,$46.38,0.02,0.043%,22449456245.00,United States,2007,106062,Utilities,Oil/Gas Transmission
CRF,Cornerstone Total Return Fund Inc. (The) Common Stock,$7.25,0.04,0.555%,746253477.00,United States,2003,389987,Finance,Finance/Investors Services
CTGO,Contango ORE Inc. Common Stock,$31.0981,-0.0019,-0.006%,224446432.00,,2021,18795,Basic Materials,Precious Metals
CTM,Castellum Inc. Common Stock,$1.11,-0.05,-4.31%,52654806.00,,2022,28869,Technology,EDP Services
CVM,Cel-Sci Corporation Common Stock,$2.83,0.37,15.041%,123852680.00,United States,1997,493922,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
CVR,Chicago Rivet & Machine Co. Common Stock,$30.0303,0.0303,0.101%,29013234.00,United States,1930,6291,Consumer Discretionary,Industrial Specialties
CVU,CPI Aerostructures Inc. Common Stock,$3.61,0.02,0.557%,45366090.00,United States,2022,27800,Industrials,Military/Government/Technical
CYBN,Cybin Inc. Common Shares,$0.37,-0.016,-4.145%,70296018.00,,,678489,Health Care,Pharmaceuticals and Biotechnology
DC,Dakota Gold Corp. Common Stock,$3.25,-0.21,-6.069%,244702016.00,,2022,125101,Basic Materials,Precious Metals
DHY,Credit Suisse High Yield Bond Fund Common Stock,$1.90,0.01,0.529%,196676097.00,United States,1998,162992,Finance,Finance/Investors Services
DIT,AMCON Distributing Company Common Stock,$167.00,-2.85,-1.678%,102045684.00,United States,1999,2218,Consumer Discretionary,Food Distributors
DLA,Delta Apparel Inc. Common Stock,$10.71,0.11,1.038%,74980924.00,United States,2000,8769,Consumer Discretionary,Department/Specialty Retail Stores
DMF,BNY Mellon Municipal Income Inc. Common Stock,$6.33,-0.04,-0.628%,131393500.00,United States,1988,46002,Finance,Finance/Investors Services
DMYY,dMY Squared Technology Group Inc. Class A Common Stock,$10.21,0.00,0.00%,80646238.00,,2022,200,Industrials,Consumer Electronics/Appliances
DNN,Denison Mines Corp Ordinary Shares (Canada),$1.01,-0.01,-0.98%,843714475.00,Canada,,3780468,,
DPSI,DecisionPoint Systems Inc. Common Stock,$6.62,-0.13,-1.926%,49102804.00,,2022,4302,Technology,Retail: Computer Software & Peripheral Equipment
DSS,DSS Inc. Common Stock,$0.2344,0.0085,3.763%,32585625.00,United States,,196420,,
DXF,Dunxin Financial Holdings Limited American Depositary Shares,$0.1101,-0.0169,-13.307%,2298798.00,China,,264459,Consumer Discretionary,Apparel
EAD,Allspring Income Opportunities Fund Common Shares,$6.42,-0.02,-0.311%,383439482.00,United States,2003,119941,Finance,Finance/Investors Services
ECF,Ellsworth Growth and Income Fund Ltd.,$8.04,0.01,0.125%,110785106.00,United States,1986,67411,Finance,Finance/Investors Services
ECF^A,Ellsworth Growth and Income Fund Ltd. 5.25% Series A Cumulative Preferred Shares (Liquidation Preference $25.00 per share),$23.76,-0.10,-0.419%,,United States,,230,,
EFSH,1847 Holdings LLC Common Shares,$0.59,-0.03,-4.839%,2746825.00,,2022,97353,Industrials,Consumer Electronics/Appliances
EIM,Eaton Vance Municipal Bond Fund Common Shares of Beneficial Interest $.01 par value,$10.10,-0.08,-0.786%,726727158.00,United States,2002,183635,Finance,Finance/Investors Services
ELA,Envela Corporation Common Stock,$6.93,0.05,0.727%,186585960.00,United States,,23107,Consumer Discretionary,Consumer Specialties
ELLO,Ellomay Capital Ltd Ordinary Shares (Israel),$11.7144,0.00,0.00%,150560322.00,Israel,,112,Utilities,Electric Utilities: Central
ELMD,Electromed Inc. Common Stock,$10.41,0.26,2.562%,88632447.00,United States,2011,13541,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
EMAN,eMagin Corporation Common Stock,$2.13,0.05,2.404%,175635962.00,United States,,468245,Technology,Industrial Machinery/Components
EMX,EMX Royalty Corporation Common Shares (Canada),$2.02,-0.01,-0.493%,223541664.00,Canada,,166685,,
ENSV,Enservco Corporation Common Stock,$0.4857,-0.0513,-9.553%,7668643.00,United States,,365699,Energy,Oilfield Services/Equipment
ENX,Eaton Vance New York Municipal Bond Fund Common Shares of Beneficial Interest $.01 par value,$9.60,-0.06,-0.621%,172428374.00,United States,2002,33248,Finance,Finance/Investors Services
EP,Empire Petroleum Corporation Common Stock,$11.51,-0.79,-6.423%,258313992.00,United States,2022,39826,Energy,Oil & Gas Production
EPM,Evolution Petroleum Corporation Inc. Common Stock,$6.71,-0.04,-0.593%,226243083.00,United States,,191120,Energy,Oil & Gas Production
EQX,Equinox Gold Corp. Common Shares,$5.17,-0.13,-2.453%,1613735303.00,Canada,,2807605,,
ERC,Allspring Multi-Sector Income Fund Common Stock,$9.12,-0.02,-0.219%,255791485.00,United States,2003,50600,Finance,Finance/Investors Services
ERH,Allspring Utilities and High Income Fund Common Shares,$10.75,0.08,0.75%,99891763.00,,2004,3080,Finance,Finance/Investors Services
ESP,Espey Mfg. & Electronics Corp. Common Stock,$22.56,0.13,0.58%,60971400.00,United States,1960,3210,Technology,Industrial Machinery/Components
EU,enCore Energy Corp. Common Shares,$1.90,0.03,1.604%,227304269.00,,2023,286607,,
EVBN,Evans Bancorp Inc. Common Stock,$32.20,-0.07,-0.217%,175499950.00,United States,,8507,Finance,Major Banks
EVI,EVI Industries Inc.  Common Stock,$17.98,-0.52,-2.811%,225942470.00,United States,1999,121391,Industrials,Industrial Machinery/Components
EVM,Eaton Vance California Municipal Bond Fund Common Shares of Beneficial Interest $.01 par value,$8.86,-0.05,-0.561%,218602240.00,United States,2002,25990,Finance,Finance/Investors Services
EVV,Eaton Vance Limited Duration Income Fund Common Shares of Beneficial Interest,$9.53,0.00,0.00%,1107418974.00,United States,2003,200748,Finance,Finance/Investors Services
FAX,abrdn Asia-Pacific Income Fund Inc. Common Stock,$2.77,0.02,0.727%,686117280.00,United States,1986,705580,Finance,Investment Managers
FCO,abrdn Global Income Fund Inc. Common Stock,$5.17,0.01,0.194%,64836412.00,United States,1992,60247,Finance,Investment Managers
FEN,First Trust Energy Income and Growth Fund,$13.19,-0.0399,-0.302%,256726480.00,United States,2004,55049,Finance,Finance/Investors Services
FGH,FG Group Holdings Inc. Common Stock,$2.00,0.02,1.01%,38939298.00,United States,,4509,Consumer Discretionary,Industrial Machinery/Components
FOXO,FOXO Technologies Inc. Class A Common Stock,$0.6387,-0.127,-16.586%,17511921.00,,2022,2147266,Technology,Retail: Computer Software & Peripheral Equipment
FRD,Friedman Industries Inc. Common Stock,$11.78,0.07,0.598%,86884427.00,United States,1975,6751,Industrials,Steel/Iron Ore
FSI,Flexible Solutions International Inc. Common Stock (CDA),$3.10,-0.02,-0.641%,38550149.00,Canada,2002,70826,Consumer Discretionary,Recreational Games/Products/Toys
FSP,Franklin Street Properties Corp. Common Stock,$1.32,0.08,6.452%,136271406.00,United States,,1786984,Real Estate,Real Estate Investment Trusts
FTF,Franklin Limited Duration Income Trust Common Shares of Beneficial Interest,$6.20,-0.12,-1.899%,250513319.00,United States,2003,139192,Finance,Finance/Investors Services
FURY,Fury Gold Mines Limited Common Shares,$0.5501,-0.0154,-2.723%,80065652.00,,2020,101606,,
GAU,Galiano Gold Inc.,$0.69,-0.009,-1.288%,155210983.00,Canada,,387265,,
GBR,New Concept Energy Inc Common Stock,$1.0304,-0.0096,-0.923%,5287945.00,United States,1993,35587,Real Estate,Real Estate
GENC,Gencor Industries Inc. Common Stock,$14.33,-0.55,-3.696%,210044870.00,United States,,35271,Industrials,Construction/Ag Equipment/Trucks
GGN,GAMCO Global Gold Natural Resources & Income Trust,$3.78,0.00,0.00%,582718446.00,United States,2005,459514,Finance,Finance/Investors Services
GGN^B,GAMCO Global Gold Natural Reources & Income Trust 5.00% Series B Cumulative 25.00 Liquidation Preference,$22.64,-0.22,-0.962%,,United States,,1313,,
GLDG,GoldMining Inc. Common Shares,$1.08,-0.05,-4.425%,181683525.00,,,760068,,
GLO,Clough Global Opportunities Fund Common Stock,$4.83,-0.07,-1.429%,210325837.00,United States,2006,173303,Finance,Finance/Investors Services
GLQ,Clough Global Equity Fund Clough Global Equity Fund Common Shares of Beneficial Interest,$6.08,-0.02,-0.328%,116277696.00,United States,2005,51360,Finance,Finance/Investors Services
GLTA,Galata Acquisition Corp. Class A Ordinary Shares,$10.43,0.00,0.00%,187414063.00,,2021,200,Consumer Discretionary,Rental/Leasing Companies
GLU,Gabelli Global Utility Common Shares of Beneficial Ownership,$15.00,-0.095,-0.629%,89533665.00,United States,2004,13833,Finance,Finance/Investors Services
GLV,Clough Global Dividend and Income Fund Common Shares of beneficial interest,$5.87,-0.06,-1.012%,74605252.00,United States,2004,56286,Finance,Finance/Investors Services
GNS,Genius Group Limited Ordinary Shares,$1.44,0.02,1.408%,35554555.00,,2022,5065824,Real Estate,Other Consumer Services
GORO,Gold Resource Corporation Common Stock,$1.05,-0.02,-1.869%,92818014.00,United States,,412034,Basic Materials,Precious Metals
GRF,Eagle Capital Growth Fund Inc. Common Stock,$8.26,-0.04,-0.482%,32774325.00,United States,,1973,Finance,Finance/Investors Services
GRFX,Graphex Group Limited American Depositary Shares each American Depositary Share representing 20 Ordinary Shares,$1.20,-0.04,-3.226%,44801122.00,,2022,17659,,
GROY,Gold Royalty Corp. Common Shares,$2.22,-0.11,-4.721%,319487013.00,,2021,413636,,
GSAT,Globalstar Inc. Common Stock,$0.981,-0.0125,-1.258%,1776591000.00,United States,2006,3543969,Consumer Discretionary,Telecommunications Equipment
GTE,Gran Tierra Energy Inc. Common Stock,$0.89,-0.023,-2.519%,306706229.00,Canada,,1487064,Energy,Oil & Gas Production
HNRA,HNR Acquisition Corp Common Stock,$10.48,-0.02,-0.19%,121895500.00,,2022,630,Industrials,Consumer Electronics/Appliances
HNW,Pioneer Diversified High Income Fund Inc.,$10.12,-0.01,-0.099%,84347761.00,United States,2007,18202,Finance,Finance/Investors Services
HUSA,Houston American Energy Corporation Common Stock,$2.43,-0.14,-5.447%,25812719.00,United States,,163788,Energy,Oil & Gas Production
HWM^,Howmet Aerospace Inc. $3.75 Preferred Stock,$64.78,0.00,0.00%,,United States,,82,,
HZON,Horizon Acquisition Corporation II Class A Ordinary Shares,$11.31,0.00,0.00%,343241852.00,United States,2020,67508,Finance,Blank Checks
IAF,abrdn Australia Equity Fund Inc. Common Stock,$4.56,-0.03,-0.654%,116140227.00,United States,1985,44305,Finance,Finance/Investors Services
IAUX,i-80 Gold Corp. Common Shares,$2.54,-0.04,-1.55%,626755399.00,,2022,562340,,
IBIO,iBio Inc. Common Stock,$1.30,0.22,20.37%,16079900.00,United States,,1871977,Health Care,Biotechnology: Pharmaceutical Preparations
ID,PARTS iD Inc. Class A Common Stock,$0.3278,0.0277,9.23%,11182716.00,United States,2017,1046446,Consumer Discretionary,Auto Parts:O.E.M.
IDR,Idaho Strategic Resources Inc. Common Stock,$6.00,0.46,8.303%,73539138.00,,2022,25751,Basic Materials,Precious Metals
IDW,IDW Media Holdings Class B Common Stock,$0.7001,-0.0261,-3.594%,9890866.00,,2021,2144,Consumer Discretionary,Newspapers/Magazines
IE,Ivanhoe Electric Inc. Common Stock,$12.30,-0.34,-2.69%,1143553940.00,,2022,464808,Basic Materials,Metal Mining
IGC,IGC Pharma Inc. Common Stock,$0.354,0.014,4.118%,18789412.00,United States,,73585,Health Care,Biotechnology: Pharmaceutical Preparations
IHT,InnSuites Hospitality Trust Shares of Beneficial Interest,$1.39,-0.0353,-2.477%,12673343.00,United States,1999,1109,Real Estate,Real Estate Investment Trusts
IMH,Impac Mortgage Holdings Inc. Common Stock ,$0.2601,0.0001,0.038%,9511565.00,United States,1997,16928,Finance,Finance: Consumer Services
IMO,Imperial Oil Limited Common Stock,$53.87,-0.77,-1.409%,31468306919.00,Canada,1929,450610,,
INDO,Indonesia Energy Corporation Limited Ordinary Shares,$4.85,-0.12,-2.414%,49192066.00,,2019,69203,Energy,Oil & Gas Production
INFU,InfuSystems Holdings Inc. Common Stock,$9.22,0.30,3.363%,192644976.00,United States,,44712,Health Care,Medical/Dental Instruments
